2015-1-24,24,-999,-999
2015-1-25,0,350,1.5
2015-1-25,1,360,2.09999990463257
2015-1-25,2,330,1.5
2015-1-25,3,20,1.5
2015-1-25,4,0,0
2015-1-25,5,20,2.09999990463257
2015-1-25,6,10,2.09999990463257
2015-1-25,7,0,0
2015-1-25,8,0,0
2015-1-25,9,0,0
2015-1-25,10,190,3.09999990463257
2015-1-25,11,-999,1.5
2015-1-25,12,-999,1.5
2015-1-25,13,220,2.59999990463257
2015-1-25,14,250,2.09999990463257
2015-1-25,15,0,0
2015-1-25,16,200,4.59999990463257
2015-1-25,17,260,1.5
2015-1-25,18,0,0
2015-1-25,19,0,0
2015-1-25,20,20,2.09999990463257
2015-1-25,21,70,2.09999990463257
2015-1-25,22,350,1.5
2015-1-25,23,0,0
2015-1-25,24,-999,-999
2015-1-26,0,310,1.5
2015-1-26,1,130,1.5
2015-1-26,2,0,0
2015-1-26,3,360,1.5
2015-1-26,4,20,2.59999990463257
2015-1-26,5,70,2.09999990463257
2015-1-26,6,30,2.09999990463257
2015-1-26,7,40,3.09999990463257
2015-1-26,8,180,2.59999990463257
2015-1-26,9,0,0
2015-1-26,10,-999,3.09999990463257
2015-1-26,11,120,3.09999990463257
2015-1-26,12,130,3.59999990463257
2015-1-26,13,210,4.09999990463257
2015-1-26,14,160,5.09999990463257
2015-1-26,15,230,3.09999990463257
2015-1-26,16,230,1.5
2015-1-26,17,30,2.59999990463257
2015-1-26,18,0,0
2015-1-26,19,50,2.09999990463257
2015-1-26,20,100,2.59999990463257
2015-1-26,21,40,1.5
2015-1-26,22,0,0
2015-1-26,23,30,1.5
2015-1-26,24,-999,-999
2015-1-27,0,30,1.5
2015-1-27,1,70,1.5
2015-1-27,2,0,0
2015-1-27,3,0,0
2015-1-27,4,0,0
2015-1-27,5,0,0
2015-1-27,6,0,0
2015-1-27,7,0,0
2015-1-27,8,50,2.09999990463257
2015-1-27,9,70,2.59999990463257
2015-1-27,10,0,0
2015-1-27,11,210,3.59999990463257
2015-1-27,12,230,3.59999990463257
2015-1-27,13,260,3.59999990463257
2015-1-27,14,250,4.09999990463257
2015-1-27,15,240,3.59999990463257
2015-1-27,16,250,3.09999990463257
2015-1-27,17,250,3.09999990463257
2015-1-27,18,0,0
2015-1-27,19,10,1.5
2015-1-27,20,30,1.5
2015-1-27,21,0,0
2015-1-27,22,0,0
2015-1-27,23,60,1.5
2015-1-27,24,-999,-999
2015-1-28,0,70,1.5
2015-1-28,1,0,0
2015-1-28,2,350,1.5
2015-1-28,3,350,1.5
2015-1-28,4,360,1.5
2015-1-28,5,0,0
2015-1-28,6,30,1.5
2015-1-28,7,-999,1.5
2015-1-28,8,70,2.09999990463257
2015-1-28,9,-999,2.09999990463257
2015-1-28,10,-999,1.5
2015-1-28,11,0,0
2015-1-28,12,230,3.09999990463257
2015-1-28,13,250,2.59999990463257
2015-1-28,14,260,2.09999990463257
2015-1-28,15,0,0
2015-1-28,16,0,0
